,type,non_missing,missing,nunique
code,object,13,0,1
year,int64,13,0,13
FarmCredit,float64,0,13,0
ICTPolicy,float64,2,11,2
ProductionValue,float64,0,13,0
ProcessingValue,float64,0,13,0
Fertilizer,float64,0,13,0
Rural Access to Electricity(Percent of Population),float64,0,13,0
Mobile Cellular Subscriptions (per 100 people),float64,0,13,0
Fixed Broadband Subsciptions (per 100 people),float64,0,13,0
"Fertility rate, total (births per woman)",float64,13,0,13
"GDP per capita, PPP (constant 2021 international $)",float64,13,0,13
"Life expectancy at birth, total (years)",float64,13,0,13
"Mortality rate, infant (per 1,000 live births)",float64,13,0,13
Population density (people per sq. km of land area),float64,12,1,12
Population growth (annual %),float64,13,0,13
"Population, total",float64,13,0,13
Poverty headcount ratio at national poverty lines (% of population),float64,13,0,11
Rural population (% of total population),float64,13,0,13
Urban population (% of total population),float64,13,0,13
Account (% age 15+),object,5,8,5
Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),object,13,0,5
"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",object,13,0,5
"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",object,13,0,5
"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",object,13,0,5
"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",object,13,0,5
"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",object,13,0,5
"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",object,13,0,5
"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",object,13,0,5
"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",object,13,0,5
"Account, female (% age 15+)",object,5,8,5
"Account, male (% age 15+)",object,5,8,5
"Account, rural (% age 15+)",object,5,8,2
"Account, urban (% age 15+)",object,5,8,2
Current account balance (% of GDP),object,13,0,13
"Current account balance (BoP, current US$)",object,13,0,13
Financial institution account (% age 15+),object,5,8,5
"Financial institution account, female (% age 15+)",object,5,8,5
"Financial institution account, male (% age 15+)",object,5,8,5
"Financial institution account, rural (% age 15+)",object,5,8,2
"Financial institution account, urban (% age 15+)",object,5,8,2
"Made a deposit (% with a financial institution account, age 15+)",object,5,8,4
Made a digital in-store merchant payment (age 15+),object,5,8,2
Made a digital in-store merchant payment: using a mobile phone (% age 15+),object,5,8,2
"Made a digital in-store merchant payment: using a mobile phone, female (% age 15+)",object,5,8,2
"Made a digital in-store merchant payment: using a mobile phone, male (% age 15+)",object,5,8,2
"Made a digital in-store merchant payment: using a mobile phone, rural (% age 15+)",object,5,8,2
"Made a digital in-store merchant payment: using a mobile phone, urban (% age 15+)",object,5,8,2
Made a digital merchant payment (% age 15+),object,5,8,2
"Made a digital merchant payment, female (% age 15+)",object,5,8,2
"Made a digital merchant payment, male (% age 15+)",object,5,8,2
"Made a digital merchant payment, rural (% age 15+)",object,5,8,2
"Made a digital merchant payment, urban (% age 15+)",object,5,8,2
Made a digital online merchant payment for an online purchase (% age 15+),object,5,8,2
Made a digital payment (% age 15+),object,5,8,4
"Made a digital payment, female (% age 15+)",object,5,8,4
"Made a digital payment, male (% age 15+)",object,5,8,4
"Made a digital payment, rural (% age 15+)",object,5,8,2
"Made a digital payment, urban (% age 15+)",object,5,8,2
Made a utility payment (% age 15+),object,5,8,4
"Made a utility payment, female (% age 15+)",object,5,8,4
"Made a utility payment, male (% age 15+)",object,5,8,4
"Made a utility payment, rural (% age 15+)",object,5,8,2
"Made a utility payment, urban (% age 15+)",object,5,8,2
Made a utility payment: using a financial institution account (% age 15+),object,5,8,4
Made a utility payment: using a mobile phone (% age 15+),object,5,8,4
"Made a withdrawal (% with a financial institution account, age 15+)",object,5,8,4
Made or received a digital payment (% age 15+),object,5,8,4
"Made or received a digital payment, female (% age 15+)",object,5,8,4
"Made or received a digital payment, male (% age 15+)",object,5,8,4
"Made or received a digital payment, rural (% age 15+)",object,5,8,2
"Made or received a digital payment, urban (% age 15+)",object,5,8,2
Mobile money account (% age 15+),object,5,8,4
"Mobile money account, female (% age 15+)",object,5,8,4
"Mobile money account, male (% age 15+)",object,5,8,4
"Mobile money account, rural (% age 15+)",object,5,8,2
"Mobile money account, urban (% age 15+)",object,5,8,2
Own a mobile phone (% age 15+),object,5,8,2
Owns a debit or credit card (% age 15+),object,5,8,5
"Owns a debit or credit card, female (% age 15+)",object,5,8,5
"Owns a debit or credit card, male (% age 15+)",object,5,8,5
"Owns a debit or credit card, rural (% age 15+)",object,5,8,2
